"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.245084937050755,5.97143116460432,10.9791357677147,0.00545892212170159,0.0186594265918105,"SPTAN1",FALSE,0.0187760426239322
-0.192212306404572,5.69170410786155,10.943063672493,0.00546261097339766,0.0186594265918105,"USP12",FALSE,0.0187760426239322
-1.23921992080284,0.091219496495033,10.9421470693774,0.00546408691095315,0.0186594265918105,"COL9A3",FALSE,0.0187760426239322
0.207077743015803,4.90989769671743,10.940717876397,0.00546638915532232,0.0186594265918105,"ABHD16A",FALSE,0.0187760426239322
0.200115268832585,5.45167538434331,10.9394530065344,0.00546842763367824,0.0186594265918105,"ADIPOR1",FALSE,0.0187760426239322
0.203221533073905,5.65942679382954,10.9386070060442,0.00546979154886068,0.0186594265918105,"DYNC1LI2",FALSE,0.0187760426239322
-0.247495033771482,4.9916174213369,10.9272689943153,0.00548810867716609,0.0187138604699238,"TTC7A",FALSE,0.0188307143548408
-0.16567134486972,9.22954365098464,10.9181066148074,0.00550296287922773,0.018756444413808,"DDX3X",FALSE,0.0188734617163936
0.474082134042849,2.99089281749142,10.9102772977753,0.00551569280429088,0.0187917544273391,"RHOBTB1",FALSE,0.018908889430898
-0.480611811985603,4.01798189207364,11.2724601007317,0.0055316427923743,0.0188380000248898,"ZNF141",FALSE,0.0189553205386363
0.529501669032691,2.70396472136432,10.8895252639676,0.00554959952085167,0.0188910369262825,"TNS1",FALSE,0.0190085847935954
0.310830661444913,3.93913277257155,10.8719066025747,0.00557857623002542,0.0189815246144384,"FAM168A",FALSE,0.0190995321773752
0.215005662467394,5.45674013324758,10.8632923238885,0.00559280755751595,0.0190162935832406,"MED10",FALSE,0.0191343104823201
-0.177383806766828,8.31057407690636,10.8628182926684,0.0055935919066747,0.0190162935832406,"MYL12A",FALSE,0.0191343104823201
-0.443793360703554,3.86104915211128,10.9147942659764,0.00559651324517617,0.0190180698704486,"RNF24",FALSE,0.0191359945075946
-0.190857062136832,6.94990305499154,10.8595296902718,0.00559903685633247,0.0190184936576709,"LSM7",FALSE,0.0191363177241593
0.276033647969232,4.39963032215891,10.8380979640731,0.00563467219217939,0.0191313409591427,"BOLA3",FALSE,0.0192497604206371
0.171417135722231,5.82081806980283,10.83012877892,0.00564798981197512,0.0191683489851621,"SDHC",FALSE,0.0192868936882271
